*GLOBAL*,Conventions,"COARDS, CF-1.6, ACDD-1.3, NCCSV-1.0"
longitude,units,"degrees_east"
longitude,instrument,"GPS"
longitude,source,"surface observation"
longitude,valid_min,-180.0
longitude,valid_max,180.0
longitude,uncertainty,""
longitude,standard_name,"longitude"
longitude,history,""
longitude,comment,""
longitude,description,""
longitude,_CoordinateAxisType,"Lon"
longitude,axis,"X"
longitude,ioos_category,"Location"
altitude,*DATA_TYPE*,double
altitude,long_name,"height above mean sea level"
altitude,units,"m"
altitude,instrument,""
altitude,source,""
altitude,valid_min,0
altitude,valid_max,None
altitude,uncertainty,""
altitude,standard_name,"altitude"
altitude,history,""
altitude,comment,""
altitude,description,""
ozone,*DATA_TYPE*,double
ozone,long_name,"Ozone Mixing Ratio"
ozone,units,"ppb"
ozone,instrument,"TECO 49C"
ozone,source,"surface observation"
ozone,valid_min,0.0
ozone,valid_max,200.0
ozone,uncertainty,""
ozone,standard_name,"mole_fraction_of_ozone_in_air"
ozone,history,""
ozone,comment,""
ozone,description,""
so2,*DATA_TYPE*,double
so2,long_name,"SO2 mixing ratio"
so2,units,"ppb"
so2,instrument,"TECO 43C"
so2,source,"surface observation"
so2,valid_min,""
so2,valid_max,""
so2,uncertainty,""
so2,standard_name,""
so2,history,""
so2,comment,""
so2,description,""
*END_METADATA*
time,trajectory_id,duration,latitude,longitude,altitude,ozone,so2
2010-05-14T12:00:00Z,CalNex_Atlantis,60.0,32.690953,-117.14436,18.0,40.552,0.0
2010-05-14T12:01:00Z,CalNex_Atlantis,60.0,32.690838,-117.144245,18.0,40.97,0.0
2010-05-14T12:02:00Z,CalNex_Atlantis,60.0,32.690742,-117.144125,18.0,41.417,0.0
2010-05-14T12:03:00Z,CalNex_Atlantis,60.0,32.690773,-117.14413,18.0,40.318,0.0
2010-05-14T12:04:00Z,CalNex_Atlantis,60.0,32.690883,-117.144312,18.0,40.202,0.0
2010-05-14T12:05:00Z,CalNex_Atlantis,60.0,32.690898,-117.144223,18.0,40.395,0.0
2010-05-14T12:06:00Z,CalNex_Atlantis,60.0,32.690922,-117.14429,18.0,40.53,0.0
2010-05-14T12:07:00Z,CalNex_Atlantis,60.0,32.690878,-117.144303,18.0,40.947,0.0
2010-05-14T12:08:00Z,CalNex_Atlantis,60.0,32.691235,-117.144215,18.0,40.095,0.0
2010-05-14T12:09:00Z,CalNex_Atlantis,60.0,32.691063,-117.143993,18.0,40.493,0.0
2010-05-14T12:10:00Z,CalNex_Atlantis,60.0,32.691103,-117.144032,18.0,39.968,0.0
2010-05-14T12:11:00Z,CalNex_Atlantis,60.0,32.690897,-117.144272,18.0,40.318,0.0
2010-05-14T12:12:00Z,CalNex_Atlantis,60.0,32.690913,-117.144133,18.0,40.542,0.0
2010-05-14T12:13:00Z,CalNex_Atlantis,60.0,32.6909,-117.14402,18.0,40.41,0.0
2010-05-14T12:14:00Z,CalNex_Atlantis,60.0,32.690767,-117.144195,18.0,40.737,0.0
2010-05-14T12:15:00Z,CalNex_Atlantis,60.0,32.690665,-117.144233,18.0,40.65,0.0
2010-05-14T12:16:00Z,CalNex_Atlantis,60.0,32.690762,-117.14409,18.0,40.863,0.0
2010-05-14T12:17:00Z,CalNex_Atlantis,60.0,32.690788,-117.144248,18.0,40.75,0.0
2010-05-14T12:18:00Z,CalNex_Atlantis,60.0,32.690755,-117.144253,18.0,40.56,0.0
2010-05-14T12:19:00Z,CalNex_Atlantis,60.0,32.690695,-117.144315,18.0,40.333,0.0
2010-05-14T12:20:00Z,CalNex_Atlantis,60.0,32.690737,-117.14414,18.0,40.577,0.0
2010-05-14T12:21:00Z,CalNex_Atlantis,60.0,32.691252,-117.144155,18.0,40.253,0.0
2010-05-14T12:22:00Z,CalNex_Atlantis,60.0,32.691107,-117.144142,18.0,40.067,0.0
2010-05-14T12:23:00Z,CalNex_Atlantis,60.0,32.691022,-117.144025,18.0,40.463,0.0
2010-05-14T12:24:00Z,CalNex_Atlantis,60.0,32.6909,-117.144002,18.0,40.933,0.0
2010-05-14T12:25:00Z,CalNex_Atlantis,60.0,32.690808,-117.144062,18.0,41.403,0.0
2010-05-14T12:26:00Z,CalNex_Atlantis,60.0,32.690833,-117.144118,18.0,40.883,0.0
2010-05-14T12:27:00Z,CalNex_Atlantis,60.0,32.690688,-117.144532,18.0,40.783,0.0
2010-05-14T12:28:00Z,CalNex_Atlantis,60.0,32.690633,-117.144403,18.0,41.463,0.0
2010-05-14T12:29:00Z,CalNex_Atlantis,60.0,32.690668,-117.14424,18.0,41.56,0.0
2010-05-14T12:30:00Z,CalNex_Atlantis,60.0,32.690677,-117.144247,18.0,41.377,0.16
2010-05-14T12:31:00Z,CalNex_Atlantis,60.0,32.690805,-117.144152,18.0,41.833,0.0
2010-05-14T12:32:00Z,CalNex_Atlantis,60.0,32.69073,-117.144183,18.0,41.17,0.0
2010-05-14T12:33:00Z,CalNex_Atlantis,60.0,32.69062,-117.144277,18.0,41.047,0.0
2010-05-14T12:34:00Z,CalNex_Atlantis,60.0,32.690705,-117.144307,18.0,41.413,0.0
2010-05-14T12:35:00Z,CalNex_Atlantis,60.0,32.690675,-117.144557,18.0,42.167,0.0
2010-05-14T12:36:00Z,CalNex_Atlantis,60.0,32.690702,-117.144407,18.0,42.167,0.0
2010-05-14T12:37:00Z,CalNex_Atlantis,60.0,32.690818,-117.144378,18.0,42.143,0.0
2010-05-14T12:38:00Z,CalNex_Atlantis,60.0,32.690763,-117.144183,18.0,41.893,0.0
2010-05-14T12:39:00Z,CalNex_Atlantis,60.0,32.69071,-117.144153,18.0,41.41,0.0
2010-05-14T12:40:00Z,CalNex_Atlantis,60.0,32.690663,-117.144117,18.0,41.677,0.0
2010-05-14T12:41:00Z,CalNex_Atlantis,60.0,32.69076,-117.144182,18.0,41.743,0.0
2010-05-14T12:42:00Z,CalNex_Atlantis,60.0,32.690845,-117.144248,18.0,42.043,0.0
2010-05-14T12:43:00Z,CalNex_Atlantis,60.0,32.69075,-117.144158,18.0,41.893,0.0
2010-05-14T12:44:00Z,CalNex_Atlantis,60.0,32.690743,-117.144115,18.0,42.285,0.0
2010-05-14T12:45:00Z,CalNex_Atlantis,60.0,32.690765,-117.144102,18.0,42.177,0.0
2010-05-14T12:46:00Z,CalNex_Atlantis,60.0,32.69072,-117.14412,18.0,41.643,0.0
2010-05-14T12:47:00Z,CalNex_Atlantis,60.0,32.690692,-117.144185,18.0,41.485,0.0
2010-05-14T12:48:00Z,CalNex_Atlantis,60.0,32.690752,-117.144112,18.0,40.302,0.0
2010-05-14T12:49:00Z,CalNex_Atlantis,60.0,32.690748,-117.144072,18.0,41.168,0.0
2010-05-14T12:50:00Z,CalNex_Atlantis,60.0,32.69082,-117.144038,18.0,42.11,0.0
2010-05-14T12:51:00Z,CalNex_Atlantis,60.0,32.690742,-117.144095,18.0,42.027,0.0
2010-05-14T12:52:00Z,CalNex_Atlantis,60.0,32.690815,-117.144052,18.0,41.808,0.0
2010-05-14T12:53:00Z,CalNex_Atlantis,60.0,32.691262,-117.144128,18.0,42.085,0.0
2010-05-14T12:54:00Z,CalNex_Atlantis,60.0,32.690945,-117.144033,18.0,41.752,0.0
2010-05-14T12:55:00Z,CalNex_Atlantis,60.0,32.690822,-117.144033,18.0,41.569,0.0
2010-05-14T12:56:00Z,CalNex_Atlantis,60.0,32.690792,-117.144028,18.0,41.852,0.0
2010-05-14T12:57:00Z,CalNex_Atlantis,60.0,32.690808,-117.144022,18.0,42.485,0.0
2010-05-14T12:58:00Z,CalNex_Atlantis,60.0,32.690812,-117.144027,18.0,42.27,0.0
2010-05-14T12:59:00Z,CalNex_Atlantis,60.0,32.690807,-117.144013,18.0,41.693,0.0
2010-05-14T13:00:00Z,CalNex_Atlantis,60.0,32.690827,-117.144032,18.0,41.957,0.0
2010-05-14T13:01:00Z,CalNex_Atlantis,60.0,32.690833,-117.144033,18.0,41.92,0.0
2010-05-14T13:02:00Z,CalNex_Atlantis,60.0,32.69076,-117.144078,18.0,42.073,0.0
2010-05-14T13:03:00Z,CalNex_Atlantis,60.0,32.690712,-117.14416,18.0,42.183,0.182
2010-05-14T13:04:00Z,CalNex_Atlantis,60.0,32.690707,-117.144177,18.0,42.01,0.0
2010-05-14T13:05:00Z,CalNex_Atlantis,60.0,32.69073,-117.144083,18.0,42.037,0.0
2010-05-14T13:06:00Z,CalNex_Atlantis,60.0,32.690678,-117.144135,18.0,37.663,0.0
2010-05-14T13:07:00Z,CalNex_Atlantis,60.0,32.690705,-117.144117,18.0,39.637,0.0
2010-05-14T13:08:00Z,CalNex_Atlantis,60.0,32.690767,-117.144037,18.0,36.097,0.426
2010-05-14T13:09:00Z,CalNex_Atlantis,60.0,32.69078,-117.144012,18.0,39.273,0.302
2010-05-14T13:10:00Z,CalNex_Atlantis,60.0,32.690802,-117.144065,18.0,41.403,0.0
2010-05-14T13:11:00Z,CalNex_Atlantis,60.0,32.690802,-117.144072,18.0,32.113,0.859
2010-05-14T13:12:00Z,CalNex_Atlantis,60.0,32.690855,-117.144037,18.0,41.52,0.0
2010-05-14T13:13:00Z,CalNex_Atlantis,60.0,32.690857,-117.144067,18.0,42.53,0.0
2010-05-14T13:14:00Z,CalNex_Atlantis,60.0,32.690812,-117.144102,18.0,41.387,0.0
2010-05-14T13:15:00Z,CalNex_Atlantis,60.0,32.690738,-117.144197,18.0,37.78,0.279
2010-05-14T13:16:00Z,CalNex_Atlantis,60.0,32.690787,-117.144112,18.0,41.813,0.0
2010-05-14T13:17:00Z,CalNex_Atlantis,60.0,32.690762,-117.14415,18.0,40.99,0.0
2010-05-14T13:18:00Z,CalNex_Atlantis,60.0,32.69084,-117.144107,18.0,41.157,0.0
2010-05-14T13:19:00Z,CalNex_Atlantis,60.0,32.690902,-117.144095,18.0,40.918,0.0
2010-05-14T13:20:00Z,CalNex_Atlantis,60.0,32.69083,-117.144265,18.0,35.762,0.0
2010-05-14T13:21:00Z,CalNex_Atlantis,60.0,32.690748,-117.144123,18.0,32.01,0.0
2010-05-14T13:22:00Z,CalNex_Atlantis,60.0,32.690732,-117.144177,18.0,23.537,0.0
2010-05-14T13:23:00Z,CalNex_Atlantis,60.0,32.690825,-117.14417,18.0,31.443,0.0
2010-05-14T13:24:00Z,CalNex_Atlantis,60.0,32.690913,-117.14406,18.0,36.94,0.0
2010-05-14T13:25:00Z,CalNex_Atlantis,60.0,32.691108,-117.144242,18.0,40.786,0.0
2010-05-14T13:26:00Z,CalNex_Atlantis,60.0,32.691137,-117.144098,18.0,37.979,0.573
2010-05-14T13:27:00Z,CalNex_Atlantis,60.0,32.691217,-117.144125,18.0,10.712,10.347
2010-05-14T13:28:00Z,CalNex_Atlantis,60.0,32.691108,-117.144057,18.0,18.662,3.819
2010-05-14T13:29:00Z,CalNex_Atlantis,60.0,32.691193,-117.144142,18.0,35.082,0.547
2010-05-14T13:30:00Z,CalNex_Atlantis,60.0,32.691245,-117.144208,18.0,30.893,0.525
2010-05-14T13:31:00Z,CalNex_Atlantis,60.0,32.691065,-117.144337,18.0,33.89,0.366
2010-05-14T13:32:00Z,CalNex_Atlantis,60.0,32.690867,-117.14453,18.0,34.227,0.244
2010-05-14T13:33:00Z,CalNex_Atlantis,60.0,32.690657,-117.144702,18.0,35.307,0.309
2010-05-14T13:34:00Z,CalNex_Atlantis,60.0,32.69075,-117.144453,18.0,32.183,0.371
2010-05-14T13:35:00Z,CalNex_Atlantis,60.0,32.690743,-117.14448,18.0,30.283,0.735
2010-05-14T13:36:00Z,CalNex_Atlantis,60.0,32.69091,-117.144265,18.0,38.37,0.309
2010-05-14T13:37:00Z,CalNex_Atlantis,60.0,32.690927,-117.144233,18.0,35.088,0.25
2010-05-14T13:38:00Z,CalNex_Atlantis,60.0,32.690892,-117.144362,18.0,37.497,0.0
2010-05-14T13:39:00Z,CalNex_Atlantis,60.0,32.690923,-117.144415,18.0,36.833,0.0
2010-05-14T13:40:00Z,CalNex_Atlantis,60.0,32.691013,-117.144355,18.0,35.041,0.0
2010-05-14T13:41:00Z,CalNex_Atlantis,60.0,32.690937,-117.144273,18.0,28.775,0.943
2010-05-14T13:42:00Z,CalNex_Atlantis,60.0,32.690838,-117.144312,18.0,35.845,0.378
2010-05-14T13:43:00Z,CalNex_Atlantis,60.0,32.690783,-117.144333,18.0,36.66,0.171
2010-05-14T13:44:00Z,CalNex_Atlantis,60.0,32.690722,-117.144223,18.0,40.248,0.0
2010-05-14T13:45:00Z,CalNex_Atlantis,60.0,32.690698,-117.144123,18.0,39.333,0.201
2010-05-14T13:46:00Z,CalNex_Atlantis,60.0,32.690778,-117.1441,18.0,29.355,2.326
2010-05-14T13:47:00Z,CalNex_Atlantis,60.0,32.690748,-117.144053,18.0,22.632,4.251
2010-05-14T13:48:00Z,CalNex_Atlantis,60.0,32.690673,-117.144215,18.0,39.283,0.0
2010-05-14T13:49:00Z,CalNex_Atlantis,60.0,32.690743,-117.144155,18.0,33.37,0.295
2010-05-14T13:50:00Z,CalNex_Atlantis,60.0,32.690783,-117.144083,18.0,22.35,1.864
2010-05-14T13:51:00Z,CalNex_Atlantis,60.0,32.690748,-117.144293,18.0,34.32,0.286
2010-05-14T13:52:00Z,CalNex_Atlantis,60.0,32.690773,-117.144278,18.0,39.908,0.0
2010-05-14T13:53:00Z,CalNex_Atlantis,60.0,32.690842,-117.144088,18.0,42.39,0.0
2010-05-14T13:54:00Z,CalNex_Atlantis,60.0,32.69081,-117.144095,18.0,35.46,0.42
2010-05-14T13:55:00Z,CalNex_Atlantis,60.0,32.690787,-117.144123,18.0,37.638,0.15
2010-05-14T13:56:00Z,CalNex_Atlantis,60.0,32.690873,-117.144027,18.0,37.845,0.0
2010-05-14T13:57:00Z,CalNex_Atlantis,60.0,32.690922,-117.144128,18.0,41.123,0.0
2010-05-14T13:58:00Z,CalNex_Atlantis,60.0,32.690748,-117.144173,18.0,39.173,0.0
2010-05-14T13:59:00Z,CalNex_Atlantis,60.0,32.690757,-117.144187,18.0,21.015,4.791
2010-05-14T14:00:00Z,CalNex_Atlantis,60.0,32.690617,-117.144133,18.0,35.042,0.644
2010-05-14T14:01:00Z,CalNex_Atlantis,60.0,32.690678,-117.14426,18.0,40.148,0.0
2010-05-14T14:02:00Z,CalNex_Atlantis,60.0,32.690665,-117.144148,18.0,40.18,0.0
2010-05-14T14:03:00Z,CalNex_Atlantis,60.0,32.690673,-117.144065,18.0,28.18,0.361
2010-05-14T14:04:00Z,CalNex_Atlantis,60.0,32.690647,-117.143952,18.0,37.237,0.0
2010-05-14T14:05:00Z,CalNex_Atlantis,60.0,32.690698,-117.143942,18.0,34.843,0.234
2010-05-14T14:06:00Z,CalNex_Atlantis,60.0,32.69062,-117.144022,18.0,30.777,0.972
2010-05-14T14:07:00Z,CalNex_Atlantis,60.0,32.690727,-117.144185,18.0,40.193,0.0
2010-05-14T14:08:00Z,CalNex_Atlantis,60.0,32.690663,-117.144305,18.0,26.993,1.395
2010-05-14T14:09:00Z,CalNex_Atlantis,60.0,32.690758,-117.144188,18.0,26.86,1.33
2010-05-14T14:10:00Z,CalNex_Atlantis,60.0,32.690808,-117.144192,18.0,31.943,0.873
2010-05-14T14:11:00Z,CalNex_Atlantis,60.0,32.690748,-117.144102,18.0,40.327,0.0
2010-05-14T14:12:00Z,CalNex_Atlantis,60.0,32.69085,-117.144098,18.0,41.243,0.167
2010-05-14T14:13:00Z,CalNex_Atlantis,60.0,32.690827,-117.14408,18.0,40.46,0.0
2010-05-14T14:14:00Z,CalNex_Atlantis,60.0,32.690705,-117.144003,18.0,40.077,0.0
2010-05-14T14:15:00Z,CalNex_Atlantis,60.0,32.690755,-117.14408,18.0,39.343,0.0
2010-05-14T14:16:00Z,CalNex_Atlantis,60.0,32.690702,-117.144013,18.0,39.76,0.0
2010-05-14T14:17:00Z,CalNex_Atlantis,60.0,32.690727,-117.144062,18.0,40.71,0.266
2010-05-14T14:18:00Z,CalNex_Atlantis,60.0,32.690747,-117.14411,18.0,41.06,0.0
2010-05-14T14:19:00Z,CalNex_Atlantis,60.0,32.690805,-117.14411,18.0,39.243,0.0
2010-05-14T14:20:00Z,CalNex_Atlantis,60.0,32.69073,-117.144075,18.0,37.893,0.286
2010-05-14T14:21:00Z,CalNex_Atlantis,60.0,32.690728,-117.144035,18.0,41.643,0.0
2010-05-14T14:22:00Z,CalNex_Atlantis,60.0,32.690885,-117.144055,18.0,39.71,0.0
2010-05-14T14:23:00Z,CalNex_Atlantis,60.0,32.690838,-117.144043,18.0,40.743,0.0
2010-05-14T14:24:00Z,CalNex_Atlantis,60.0,32.690877,-117.144072,18.0,37.41,0.198
2010-05-14T14:25:00Z,CalNex_Atlantis,60.0,32.690785,-117.144027,18.0,34.877,0.0
2010-05-14T14:26:00Z,CalNex_Atlantis,60.0,32.690827,-117.144047,18.0,38.358,0.184
2010-05-14T14:27:00Z,CalNex_Atlantis,60.0,32.690858,-117.144023,18.0,34.252,0.813
2010-05-14T14:28:00Z,CalNex_Atlantis,60.0,32.69084,-117.144025,18.0,17.51,2.683
2010-05-14T14:29:00Z,CalNex_Atlantis,60.0,32.690958,-117.144015,18.0,20.805,2.529
2010-05-14T14:30:00Z,CalNex_Atlantis,60.0,32.690867,-117.144065,18.0,28.94,1.386
2010-05-14T14:31:00Z,CalNex_Atlantis,60.0,32.691028,-117.144042,18.0,38.365,0.0
2010-05-14T14:32:00Z,CalNex_Atlantis,60.0,32.690855,-117.144062,18.0,41.208,0.0
2010-05-14T14:33:00Z,CalNex_Atlantis,60.0,32.690827,-117.144098,18.0,34.205,0.201
2010-05-14T14:34:00Z,CalNex_Atlantis,60.0,32.690818,-117.144073,18.0,30.558,0.178
2010-05-14T14:35:00Z,CalNex_Atlantis,60.0,32.69085,-117.14404,18.0,34.797,0.216
2010-05-14T14:36:00Z,CalNex_Atlantis,60.0,32.690842,-117.144055,18.0,34.048,0.46
2010-05-14T14:37:00Z,CalNex_Atlantis,60.0,32.690824,-117.144033,18.0,31.717,0.897
2010-05-14T14:38:00Z,CalNex_Atlantis,60.0,32.690817,-117.144055,18.0,39.032,0.291
2010-05-14T14:39:00Z,CalNex_Atlantis,60.0,32.690892,-117.144059,18.0,40.848,0.0
2010-05-14T14:40:00Z,CalNex_Atlantis,60.0,32.690947,-117.144067,18.0,37.475,1.765
2010-05-14T14:41:00Z,CalNex_Atlantis,60.0,32.690915,-117.144062,18.0,22.832,5.299
2010-05-14T14:42:00Z,CalNex_Atlantis,60.0,32.690915,-117.14411,18.0,42.038,0.223
2010-05-14T14:43:00Z,CalNex_Atlantis,60.0,32.690967,-117.144078,18.0,42.465,0.201
2010-05-14T14:44:00Z,CalNex_Atlantis,60.0,32.691057,-117.144143,18.0,39.765,0.0
2010-05-14T14:45:00Z,CalNex_Atlantis,60.0,32.691004,-117.144081,18.0,35.717,0.267
2010-05-14T14:46:00Z,CalNex_Atlantis,60.0,32.690854,-117.14407,18.0,39.01,0.0
2010-05-14T14:47:00Z,CalNex_Atlantis,60.0,32.690842,-117.144068,18.0,42.333,0.0
2010-05-14T14:48:00Z,CalNex_Atlantis,60.0,32.690877,-117.144128,18.0,43.363,0.0
2010-05-14T14:49:00Z,CalNex_Atlantis,60.0,32.690888,-117.144083,18.0,38.437,0.0
2010-05-14T14:50:00Z,CalNex_Atlantis,60.0,32.690922,-117.144052,18.0,38.687,0.342
2010-05-14T14:51:00Z,CalNex_Atlantis,60.0,32.690857,-117.14405,18.0,42.92,0.0
2010-05-14T14:52:00Z,CalNex_Atlantis,60.0,32.690803,-117.144047,18.0,42.723,0.16
2010-05-14T14:53:00Z,CalNex_Atlantis,60.0,32.690828,-117.144033,18.0,38.04,0.359
2010-05-14T14:54:00Z,CalNex_Atlantis,60.0,32.690812,-117.144038,18.0,41.08,0.173
2010-05-14T14:55:00Z,CalNex_Atlantis,60.0,32.690773,-117.14403,18.0,41.207,0.0
2010-05-14T14:56:00Z,CalNex_Atlantis,60.0,32.69078,-117.144055,18.0,40.293,0.0
2010-05-14T14:57:00Z,CalNex_Atlantis,60.0,32.690797,-117.144065,18.0,38.542,0.227
2010-05-14T14:58:00Z,CalNex_Atlantis,60.0,32.690852,-117.144057,18.0,43.593,0.0
2010-05-14T14:59:00Z,CalNex_Atlantis,60.0,32.690845,-117.144053,18.0,43.042,0.0
2010-05-14T15:00:00Z,CalNex_Atlantis,60.0,32.690869,-117.144055,18.0,41.25,0.0
2010-05-14T15:01:00Z,CalNex_Atlantis,60.0,32.690932,-117.14403,18.0,41.33,0.0
2010-05-14T15:02:00Z,CalNex_Atlantis,60.0,32.69085,-117.144033,18.0,42.647,0.0
2010-05-14T15:03:00Z,CalNex_Atlantis,60.0,32.69079,-117.144033,18.0,41.577,0.0
2010-05-14T15:04:00Z,CalNex_Atlantis,60.0,32.690802,-117.14405,18.0,41.877,0.0
2010-05-14T15:05:00Z,CalNex_Atlantis,60.0,32.690843,-117.144062,18.0,41.78,0.0
2010-05-14T15:06:00Z,CalNex_Atlantis,60.0,32.690847,-117.144032,18.0,41.427,0.0
2010-05-14T15:07:00Z,CalNex_Atlantis,60.0,32.690767,-117.144015,18.0,41.727,0.0
2010-05-14T15:08:00Z,CalNex_Atlantis,60.0,32.69076,-117.144007,18.0,41.97,0.0
2010-05-14T15:09:00Z,CalNex_Atlantis,60.0,32.690793,-117.143997,18.0,42.385,0.0
2010-05-14T15:10:00Z,CalNex_Atlantis,60.0,32.690813,-117.143992,18.0,41.987,0.0
2010-05-14T15:11:00Z,CalNex_Atlantis,60.0,32.690712,-117.144,18.0,42.083,0.0
2010-05-14T15:12:00Z,CalNex_Atlantis,60.0,32.690547,-117.144042,18.0,41.333,0.0
2010-05-14T15:13:00Z,CalNex_Atlantis,60.0,32.69068,-117.14405,18.0,40.797,0.0
2010-05-14T15:14:00Z,CalNex_Atlantis,60.0,32.690805,-117.144032,18.0,41.685,0.0
2010-05-14T15:15:00Z,CalNex_Atlantis,60.0,32.690758,-117.14402,18.0,41.843,0.0
2010-05-14T15:16:00Z,CalNex_Atlantis,60.0,32.690817,-117.144047,18.0,42.615,0.0
2010-05-14T15:17:00Z,CalNex_Atlantis,60.0,32.690812,-117.144075,18.0,39.808,0.0
2010-05-14T15:18:00Z,CalNex_Atlantis,60.0,32.690805,-117.144087,18.0,40.13,0.154
2010-05-14T15:19:00Z,CalNex_Atlantis,60.0,32.690857,-117.144092,18.0,41.783,0.0
2010-05-14T15:20:00Z,CalNex_Atlantis,60.0,32.691517,-117.144292,18.0,42.107,0.0
2010-05-14T15:21:00Z,CalNex_Atlantis,60.0,32.690912,-117.144133,18.0,42.357,0.215
2010-05-14T15:22:00Z,CalNex_Atlantis,60.0,32.69065,-117.144117,18.0,41.355,0.0
2010-05-14T15:23:00Z,CalNex_Atlantis,60.0,32.690807,-117.144045,18.0,41.022,0.0
2010-05-14T15:24:00Z,CalNex_Atlantis,60.0,32.690707,-117.144018,18.0,41.624,0.0
2010-05-14T15:25:00Z,CalNex_Atlantis,60.0,32.690668,-117.14398,18.0,41.265,0.0
2010-05-14T15:26:00Z,CalNex_Atlantis,60.0,32.690697,-117.143985,18.0,40.735,0.0
2010-05-14T15:27:00Z,CalNex_Atlantis,60.0,32.690758,-117.144012,18.0,40.628,0.0
2010-05-14T15:28:00Z,CalNex_Atlantis,60.0,32.690758,-117.143988,18.0,40.743,0.251
2010-05-14T15:29:00Z,CalNex_Atlantis,60.0,32.690742,-117.143983,18.0,21.088,0.734
2010-05-14T15:30:00Z,CalNex_Atlantis,60.0,32.690712,-117.143978,18.0,33.797,0.161
2010-05-14T15:31:00Z,CalNex_Atlantis,60.0,32.690788,-117.144022,18.0,41.242,0.0
2010-05-14T15:32:00Z,CalNex_Atlantis,60.0,32.690832,-117.144042,18.0,30.0,0.407
2010-05-14T15:33:00Z,CalNex_Atlantis,60.0,32.690848,-117.144043,18.0,35.83,0.26
2010-05-14T15:34:00Z,CalNex_Atlantis,60.0,32.690903,-117.144037,18.0,39.553,0.0
2010-05-14T15:35:00Z,CalNex_Atlantis,60.0,32.690865,-117.144073,18.0,39.29,0.0
