*GLOBAL*,Conventions,"COARDS, CF-1.6, ACDD-1.3, NCCSV-1.0"
latitude,axis,"Y"
latitude,ioos_category,"Location"
longitude,*DATA_TYPE*,double
longitude,long_name,"Longitude"
longitude,units,"degrees_east"
longitude,instrument,"GPS"
longitude,source,"surface observation"
longitude,valid_min,-180.0
longitude,valid_max,180.0
longitude,uncertainty,""
longitude,standard_name,"longitude"
longitude,history,""
longitude,comment,""
longitude,description,""
longitude,_CoordinateAxisType,"Lon"
longitude,axis,"X"
longitude,ioos_category,"Location"
altitude,*DATA_TYPE*,double
altitude,long_name,"height above mean sea level"
altitude,units,"m"
altitude,instrument,""
altitude,source,""
altitude,valid_min,0
altitude,valid_max,None
altitude,uncertainty,""
altitude,standard_name,"altitude"
altitude,history,""
altitude,comment,""
altitude,description,""
mid_time,*DATA_TYPE*,string
mid_time,_CoordinateAxisType,"Time"
mid_time,axis,"T"
mid_time,ioos_category,"Time"
mid_time,long_name,"midpoint Datetime UTC"
mid_time,standard_name,"time"
mid_time,source_name,"datetime_utc"
mid_time,time_origin,"01/01/1970 00:00"
mid_time,time_precision,"1970-01-01T00:00:00Z"
mid_time,units,"yyyy-MM-ddTHH:MM:ssZ"
end_time,*DATA_TYPE*,string
end_time,_CoordinateAxisType,"Time"
end_time,axis,"T"
end_time,ioos_category,"Time"
end_time,long_name,"endpoint Datetime UTC"
end_time,standard_name,"time"
end_time,source_name,"datetime_utc"
end_time,time_origin,"01/01/1970 00:00"
end_time,time_precision,"1970-01-01T00:00:00Z"
end_time,units,"yyyy-MM-ddTHH:MM:ssZ"
IC_MSA_sub1,*DATA_TYPE*,double
IC_MSA_sub1,long_name,"Particulate MSA Concentration for Dp < 1.1 um, ug m-3"
IC_MSA_sub1,units,"micrograms m-3"
IC_MSA_sub1,instrument,"2-stage impactor"
IC_MSA_sub1,source,"surface observation"
IC_MSA_sub1,valid_min,0.0
IC_MSA_sub1,valid_max,50.0
IC_MSA_sub1,uncertainty,""
IC_MSA_sub1,standard_name,""
IC_MSA_sub1,history,""
IC_MSA_sub1,comment,""
IC_MSA_sub1,description,""
IC_MSA_super1,*DATA_TYPE*,double
IC_MSA_super1,long_name,"Particulate MSA Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_MSA_super1,units,"micrograms m-3"
IC_MSA_super1,instrument,"2-stage impactor"
IC_MSA_super1,source,"surface observation"
IC_MSA_super1,valid_min,0.0
IC_MSA_super1,valid_max,50.0
IC_MSA_super1,uncertainty,""
IC_MSA_super1,standard_name,""
IC_MSA_super1,history,""
IC_MSA_super1,comment,""
IC_MSA_super1,description,""
IC_Cl_sub1,*DATA_TYPE*,double
IC_Cl_sub1,long_name,"Particulate Cl Concentration for Dp < 1.1 um, ug m-3"
IC_Cl_sub1,units,"micrograms m-3"
IC_Cl_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Cl_sub1,source,"surface observation"
IC_Cl_sub1,valid_min,0.0
IC_Cl_sub1,valid_max,50.0
IC_Cl_sub1,uncertainty,""
IC_Cl_sub1,standard_name,""
IC_Cl_sub1,history,""
IC_Cl_sub1,comment,""
IC_Cl_sub1,description,""
IC_Cl_super1,*DATA_TYPE*,double
IC_Cl_super1,long_name,"Particulate Cl Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_Cl_super1,units,"micrograms m-3"
IC_Cl_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Cl_super1,source,"surface observation"
IC_Cl_super1,valid_min,0.0
IC_Cl_super1,valid_max,50.0
IC_Cl_super1,uncertainty,""
IC_Cl_super1,standard_name,""
IC_Cl_super1,history,""
IC_Cl_super1,comment,""
IC_Cl_super1,description,""
IC_NO3_sub1,*DATA_TYPE*,double
IC_NO3_sub1,long_name,"Particulate NO3 Concentration for Dp < 1.1 um, ug m-3"
IC_NO3_sub1,units,"micrograms m-3"
IC_NO3_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_NO3_sub1,source,"surface observation"
IC_NO3_sub1,valid_min,0.0
IC_NO3_sub1,valid_max,50.0
IC_NO3_sub1,uncertainty,""
IC_NO3_sub1,standard_name,"mass_concentration_of_nitrate_dry_aerosol_particles_in_air"
IC_NO3_sub1,history,""
IC_NO3_sub1,comment,""
IC_NO3_sub1,description,""
IC_NO3_super1,*DATA_TYPE*,double
IC_NO3_super1,long_name,"Particulate NO3 Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_NO3_super1,units,"micrograms m-3"
IC_NO3_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_NO3_super1,source,"surface observation"
IC_NO3_super1,valid_min,0.0
IC_NO3_super1,valid_max,50.0
IC_NO3_super1,uncertainty,""
IC_NO3_super1,standard_name,"mass_concentration_of_nitrate_dry_aerosol_particles_in_air"
IC_NO3_super1,history,""
IC_NO3_super1,comment,""
IC_NO3_super1,description,""
IC_SO4_sub1,*DATA_TYPE*,double
IC_SO4_sub1,long_name,"Particulate SO4 Concentration for Dp < 1.1 um, ug m-3"
IC_SO4_sub1,units,"micrograms m-3"
IC_SO4_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_SO4_sub1,source,"surface observation"
IC_SO4_sub1,valid_min,0.0
IC_SO4_sub1,valid_max,50.0
IC_SO4_sub1,uncertainty,""
IC_SO4_sub1,standard_name,"mass_concentration_of_sulfate_dry_aerosol_particles_in_air"
IC_SO4_sub1,history,""
IC_SO4_sub1,comment,""
IC_SO4_sub1,description,""
IC_SO4_super1,*DATA_TYPE*,double
IC_SO4_super1,long_name,"Particulate SO4 Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_SO4_super1,units,"micrograms m-3"
IC_SO4_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_SO4_super1,source,"surface observation"
IC_SO4_super1,valid_min,0.0
IC_SO4_super1,valid_max,50.0
IC_SO4_super1,uncertainty,""
IC_SO4_super1,standard_name,"mass_concentration_of_sulfate_dry_aerosol_particles_in_air"
IC_SO4_super1,history,""
IC_SO4_super1,comment,""
IC_SO4_super1,description,""
IC_Na_sub1,*DATA_TYPE*,double
IC_Na_sub1,long_name,"Particulate Na Concentration for Dp < 1.1 um, ug m-3"
IC_Na_sub1,units,"micrograms m-3"
IC_Na_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Na_sub1,source,"surface observation"
IC_Na_sub1,valid_min,0.0
IC_Na_sub1,valid_max,50.0
IC_Na_sub1,uncertainty,""
IC_Na_sub1,standard_name,""
IC_Na_sub1,history,""
IC_Na_sub1,comment,""
IC_Na_sub1,description,""
IC_Na_super1,*DATA_TYPE*,double
IC_Na_super1,long_name,"Particulate Na Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_Na_super1,units,"micrograms m-3"
IC_Na_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Na_super1,source,"surface observation"
IC_Na_super1,valid_min,0.0
IC_Na_super1,valid_max,50.0
IC_Na_super1,uncertainty,""
IC_Na_super1,standard_name,""
IC_Na_super1,history,""
IC_Na_super1,comment,""
IC_Na_super1,description,""
IC_NH4_sub1,*DATA_TYPE*,double
IC_NH4_sub1,long_name,"Particulate NH4 Concentration for Dp < 1.1 um, ug m-3"
IC_NH4_sub1,units,"micrograms m-3"
IC_NH4_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_NH4_sub1,source,"surface observation"
IC_NH4_sub1,valid_min,0.0
IC_NH4_sub1,valid_max,50.0
IC_NH4_sub1,uncertainty,""
IC_NH4_sub1,standard_name,"mass_concentration_of_ammonium_dry_aerosol_particles_in_air"
IC_NH4_sub1,history,""
IC_NH4_sub1,comment,""
IC_NH4_sub1,description,""
IC_NH4_super1,*DATA_TYPE*,double
IC_NH4_super1,long_name,"Particulate NH4 Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_NH4_super1,units,"micrograms m-3"
IC_NH4_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_NH4_super1,source,"surface observation"
IC_NH4_super1,valid_min,0.0
IC_NH4_super1,valid_max,50.0
IC_NH4_super1,uncertainty,""
IC_NH4_super1,standard_name,"mass_concentration_of_ammonium_dry_aerosol_particles_in_air"
IC_NH4_super1,history,""
IC_NH4_super1,comment,""
IC_NH4_super1,description,""
IC_K_sub1,*DATA_TYPE*,double
IC_K_sub1,long_name,"Particulate K Concentration for Dp < 1.1 um, ug m-3"
IC_K_sub1,units,"micrograms m-3"
IC_K_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_K_sub1,source,"surface observation"
IC_K_sub1,valid_min,0.0
IC_K_sub1,valid_max,50.0
IC_K_sub1,uncertainty,""
IC_K_sub1,standard_name,""
IC_K_sub1,history,""
IC_K_sub1,comment,""
IC_K_sub1,description,""
IC_K_super1,*DATA_TYPE*,double
IC_K_super1,long_name,"Particulate K Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_K_super1,units,"micrograms m-3"
IC_K_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_K_super1,source,"surface observation"
IC_K_super1,valid_min,0.0
IC_K_super1,valid_max,50.0
IC_K_super1,uncertainty,""
IC_K_super1,standard_name,""
IC_K_super1,history,""
IC_K_super1,comment,""
IC_K_super1,description,""
IC_Mg_sub1,*DATA_TYPE*,double
IC_Mg_sub1,long_name,"Particulate Mg Concentration for Dp < 1.1 um, ug m-3"
IC_Mg_sub1,units,"micrograms m-3"
IC_Mg_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Mg_sub1,source,"surface observation"
IC_Mg_sub1,valid_min,0.0
IC_Mg_sub1,valid_max,50.0
IC_Mg_sub1,uncertainty,""
IC_Mg_sub1,standard_name,""
IC_Mg_sub1,history,""
IC_Mg_sub1,comment,""
IC_Mg_sub1,description,""
IC_Mg_super1,*DATA_TYPE*,double
IC_Mg_super1,long_name,"Particulate Mg Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_Mg_super1,units,"micrograms m-3"
IC_Mg_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Mg_super1,source,"surface observation"
IC_Mg_super1,valid_min,0.0
IC_Mg_super1,valid_max,50.0
IC_Mg_super1,uncertainty,""
IC_Mg_super1,standard_name,""
IC_Mg_super1,history,""
IC_Mg_super1,comment,""
IC_Mg_super1,description,""
IC_Ca_sub1,*DATA_TYPE*,double
IC_Ca_sub1,long_name,"Particulate Ca Concentration for Dp < 1.1 um, ug m-3"
IC_Ca_sub1,units,"micrograms m-3"
IC_Ca_sub1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Ca_sub1,source,"surface observation"
IC_Ca_sub1,valid_min,0.0
IC_Ca_sub1,valid_max,50.0
IC_Ca_sub1,uncertainty,""
IC_Ca_sub1,standard_name,""
IC_Ca_sub1,history,""
IC_Ca_sub1,comment,""
IC_Ca_sub1,description,""
IC_Ca_super1,*DATA_TYPE*,double
IC_Ca_super1,long_name,"Particulate Ca Concentration for 1.1 um < Dp < 10 um, ug m-3"
IC_Ca_super1,units,"micrograms m-3"
IC_Ca_super1,instrument,"2-stage impactor -- ion chromatographic analysis"
IC_Ca_super1,source,"surface observation"
IC_Ca_super1,valid_min,0.0
IC_Ca_super1,valid_max,50.0
IC_Ca_super1,uncertainty,""
IC_Ca_super1,standard_name,""
IC_Ca_super1,history,""
IC_Ca_super1,comment,""
IC_Ca_super1,description,""
*END_METADATA*
time,trajectory_id,duration,latitude,longitude,altitude,mid_time,end_time,IC_MSA_sub1,IC_MSA_super1,IC_Cl_sub1,IC_Cl_super1,IC_NO3_sub1,IC_NO3_super1,IC_SO4_sub1,IC_SO4_super1,IC_Na_sub1,IC_Na_super1,IC_NH4_sub1,IC_NH4_super1,IC_K_sub1,IC_K_super1,IC_Mg_sub1,IC_Mg_super1,IC_Ca_sub1,IC_Ca_super1
2020-01-07T22:02:00Z,ATOMIC_RHBrown,43200.0,13.3258,-57.8479,18.0,2020-01-08T04:02:00Z,2020-01-08T10:02:00Z,0.008,0.004,0.041,3.697,0.028,0.593,0.476,0.68,0.05,2.156,0.091,0.0,0.09,0.102,0.009,0.265,0.03,0.369
2020-01-08T13:56:00Z,ATOMIC_RHBrown,36780.0,13.7646,-55.7187,18.0,2020-01-08T19:02:30Z,2020-01-09T00:09:00Z,0.006,0.007,0.12,8.472,0.067,1.215,0.609,1.368,0.127,4.828,0.089,0.0,0.18,0.22,0.026,0.565,0.11,0.826
2020-01-09T01:40:00Z,ATOMIC_RHBrown,31740.0,14.1585,-53.8068,18.0,2020-01-09T06:04:30Z,2020-01-09T10:29:00Z,0.006,0.006,0.235,11.228,0.025,0.283,0.432,1.568,0.213,6.245,0.099,0.0,0.018,0.22,0.028,0.704,0.016,0.29
2020-01-09T12:08:00Z,ATOMIC_RHBrown,80220.0,14.7188,-51.2397,18.0,2020-01-09T23:16:30Z,2020-01-10T10:25:00Z,0.004,0.004,0.137,6.52,0.026,0.204,0.248,1.14,0.127,4.461,0.045,0.0,0.027,0.165,0.014,0.505,0.0,0.181
2020-01-10T12:02:00Z,ATOMIC_RHBrown,80700.0,15.1547,-51.2602,18.0,2020-01-10T23:14:30Z,2020-01-11T10:27:00Z,0.003,0.003,0.095,4.648,0.015,0.067,0.115,0.617,0.094,2.879,0.025,0.0,0.008,0.102,0.012,0.328,0.0,0.116
2020-01-11T11:50:00Z,ATOMIC_RHBrown,81480.0,15.4627,-51.5369,18.0,2020-01-11T23:09:00Z,2020-01-12T10:28:00Z,0.003,0.003,0.126,5.681,0.018,0.099,0.154,0.893,0.119,3.953,0.03,0.0,0.008,0.147,0.016,0.447,0.009,0.188
2020-01-12T11:54:00Z,ATOMIC_RHBrown,81240.0,14.7387,-50.9842,18.0,2020-01-12T23:11:00Z,2020-01-13T10:28:00Z,0.004,0.003,0.135,5.731,0.017,0.143,0.249,0.917,0.135,4.699,0.053,0.0,0.013,0.168,0.015,0.531,0.007,0.191
2020-01-13T13:21:00Z,ATOMIC_RHBrown,76260.0,15.7467,-51.3551,18.0,2020-01-13T23:56:30Z,2020-01-14T10:32:00Z,0.003,0.005,0.173,6.89,0.02,0.19,0.208,1.225,0.143,4.989,0.037,0.0,0.01,0.181,0.019,0.553,0.007,0.186
2020-01-14T13:17:00Z,ATOMIC_RHBrown,76500.0,15.4851,-51.4072,18.0,2020-01-14T23:54:30Z,2020-01-15T10:32:00Z,0.002,0.006,0.11,5.816,0.019,0.114,0.128,0.838,0.107,4.026,0.023,0.0,0.007,0.144,0.013,0.45,0.0,0.152
2020-01-15T12:40:00Z,ATOMIC_RHBrown,77760.0,14.8082,-50.9607,18.0,2020-01-15T23:28:00Z,2020-01-16T10:16:00Z,0.0,0.005,0.095,5.548,0.014,0.119,0.167,0.823,0.085,3.418,0.032,0.0,0.004,0.123,0.01,0.381,0.0,0.133
2020-01-16T13:35:00Z,ATOMIC_RHBrown,75900.0,14.8414,-51.0207,18.0,2020-01-17T00:07:30Z,2020-01-17T10:40:00Z,0.0,0.004,0.08,4.968,0.011,0.085,0.111,0.588,0.068,2.831,0.023,0.0,0.0,0.107,0.01,0.324,0.0,0.088
2020-01-17T12:15:00Z,ATOMIC_RHBrown,79740.0,14.8471,-51.014,18.0,2020-01-17T23:19:30Z,2020-01-18T10:24:00Z,0.004,0.005,0.059,4.695,0.012,0.136,0.18,0.633,0.075,3.024,0.047,0.0,0.01,0.11,0.009,0.334,0.0,0.108
2020-01-19T00:15:00Z,ATOMIC_RHBrown,78360.0,14.3509,-53.0029,18.0,2020-01-19T11:08:00Z,2020-01-19T22:01:00Z,0.006,0.005,0.057,4.078,0.016,0.158,0.249,0.582,0.068,2.359,0.055,0.0,0.014,0.088,0.012,0.265,0.0,0.108
2020-01-19T22:58:00Z,ATOMIC_RHBrown,82020.0,14.3506,-53.0047,18.0,2020-01-20T10:21:30Z,2020-01-20T21:45:00Z,0.004,0.005,0.043,3.963,0.01,0.132,0.202,0.542,0.051,2.227,0.042,0.0,0.009,0.082,0.009,0.248,0.01,0.089
2020-01-20T22:55:00Z,ATOMIC_RHBrown,82680.0,14.3635,-53.0253,18.0,2020-01-21T10:24:00Z,2020-01-21T21:53:00Z,0.003,0.004,0.083,5.029,0.014,0.094,0.116,0.749,0.08,3.091,0.021,0.0,0.008,0.108,0.01,0.34,0.011,0.118
2020-01-21T22:54:00Z,ATOMIC_RHBrown,75960.0,14.6179,-52.8674,18.0,2020-01-22T09:27:00Z,2020-01-22T20:00:00Z,0.003,0.005,0.043,4.287,0.011,0.145,0.149,0.583,0.05,2.45,0.032,0.0,0.005,0.087,0.005,0.271,0.0,0.097
2020-01-23T10:30:00Z,ATOMIC_RHBrown,41340.0,14.3776,-55.0029,18.0,2020-01-23T16:14:30Z,2020-01-23T21:59:00Z,0.005,0.006,0.027,3.412,0.013,0.176,0.184,0.438,0.035,2.055,0.052,0.0,0.0,0.079,0.007,0.225,0.0,0.08
2020-01-24T18:20:00Z,ATOMIC_RHBrown,92400.0,13.1416,-59.072,18.0,2020-01-25T07:10:00Z,2020-01-25T20:00:00Z,0.003,0.005,0.016,1.772,0.01,0.104,0.198,0.251,0.025,1.04,0.036,0.0,0.0,0.036,0.003,0.116,0.0,0.034
2020-01-29T02:57:00Z,ATOMIC_RHBrown,68580.0,13.4898,-57.1814,18.0,2020-01-29T12:28:30Z,2020-01-29T22:00:00Z,0.006,0.004,0.03,3.482,0.028,0.572,0.419,0.476,0.052,2.074,0.087,0.0,0.061,0.097,0.008,0.245,0.026,0.222
2020-01-29T23:50:00Z,ATOMIC_RHBrown,77820.0,13.9426,-54.4921,18.0,2020-01-30T10:38:30Z,2020-01-30T21:27:00Z,0.001,0.004,0.022,5.768,0.03,1.746,0.767,1.094,0.031,3.573,0.032,0.0,0.058,0.193,0.006,0.425,0.029,0.866
2020-01-31T00:43:00Z,ATOMIC_RHBrown,76620.0,13.901,-54.4994,18.0,2020-01-31T11:21:30Z,2020-01-31T22:00:00Z,0.009,0.005,0.075,7.713,0.066,1.838,0.878,1.431,0.14,5.303,0.15,0.0,0.196,0.253,0.023,0.627,0.065,0.702
2020-01-31T23:15:00Z,ATOMIC_RHBrown,82200.0,13.9002,-54.5005,18.0,2020-02-01T10:40:00Z,2020-02-01T22:05:00Z,0.009,0.004,0.028,4.422,0.068,1.731,0.821,0.827,0.074,2.691,0.147,0.0,0.187,0.15,0.015,0.327,0.053,0.574
2020-02-01T23:35:00Z,ATOMIC_RHBrown,81000.0,13.9006,-54.4999,18.0,2020-02-02T10:50:00Z,2020-02-02T22:05:00Z,0.008,0.003,0.023,3.565,0.079,1.886,0.877,0.739,0.066,2.183,0.148,0.0,0.222,0.143,0.016,0.271,0.07,0.665
2020-02-02T23:57:00Z,ATOMIC_RHBrown,68880.0,13.9004,-54.5003,18.0,2020-02-03T09:31:00Z,2020-02-03T19:05:00Z,0.007,0.003,0.023,3.44,0.072,1.776,0.786,0.64,0.058,2.101,0.14,0.0,0.209,0.132,0.014,0.26,0.065,0.646
2020-02-06T21:09:00Z,ATOMIC_RHBrown,89400.0,13.4674,-56.7338,18.0,2020-02-07T09:34:00Z,2020-02-07T21:59:00Z,0.006,0.007,0.2,0.0,0.019,0.409,0.465,0.41,0.189,6.804,0.093,0.0,0.026,0.245,0.021,0.759,0.011,0.249
2020-02-07T23:33:00Z,ATOMIC_RHBrown,80940.0,14.0508,-54.2625,18.0,2020-02-08T10:47:30Z,2020-02-08T22:02:00Z,0.004,0.004,0.156,7.207,0.014,0.144,0.192,0.144,0.134,4.353,0.041,0.0,0.013,0.154,0.017,0.488,0.0,0.165
2020-02-08T23:20:00Z,ATOMIC_RHBrown,131760.0,13.8527,-54.8625,18.0,2020-02-09T17:38:00Z,2020-02-10T11:56:00Z,0.007,0.004,0.056,5.693,0.052,1.513,0.836,1.513,0.17,6.219,0.1,0.0,0.19,0.258,0.023,0.704,0.026,0.521
*END_DATA*
